txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
loan,credit_card,28840.7600,1,1313
shopping,department_store,2146.8000,3,1314
shopping,grocery,1999.0000,1,1314
null,null,null,null,1315
null,null,null,null,1316
null,null,null,null,1317
null,null,null,null,1318
finance,digital_wallet,151.0000,2,1319
shopping,e_commerce,151.0000,2,1319
null,null,null,null,1320
null,null,null,null,1321
null,null,null,null,1322
null,null,null,null,1323
finance,payment_gateway,114.9900,1,1324
home_and_living,home_improvement,283.0000,1,1324
utility,gas_station,400.0000,1,1324
null,null,null,null,1325
finance,payment_gateway,350.0000,1,1326
null,null,null,null,1327
loan,credit_card,11991.2600,1,1328
loan,credit_card,7263.0000,1,1328
loan,credit_card,1300.0000,1,1328
loan,credit_card,5322.0400,2,1328
null,null,null,null,1329
null,null,null,null,1330
null,null,null,null,1331
null,null,null,null,1332
null,null,null,null,1333
null,null,null,null,1334
null,null,null,null,1335
loan,credit_card,2279.0000,1,1336
null,null,null,null,1337
null,null,null,null,1338
null,null,null,null,1339
finance,digital_wallet,47.9500,1,1340
finance,digital_wallet,3210.9700,1,1340
finance,payment_gateway,47.9500,1,1340
shopping,e_commerce,47.9500,1,1340
shopping,e_commerce,3210.9700,1,1340
utility,water,434.4200,1,1340
null,null,null,null,1341
null,null,null,null,1342
personal_care,fitness,300.0000,1,1343
null,null,null,null,1344
shopping,department_store,352.0300,1,1345
null,null,null,null,1346
null,null,null,null,1347
null,null,null,null,1348
finance,payment_gateway,907.9900,2,1349
loan,credit_card,21550.0000,2,1349
loan,credit_card,5800.0000,1,1349
null,null,null,null,1350
finance,digital_wallet,500.0000,1,1351
null,null,null,null,1352
null,null,null,null,1353
loan,credit_card,300.0000,1,1354
loan,unsecured_loan,1000.0000,1,1354
medical,hospital,400.0000,1,1355
medical,public_hospital,400.0000,1,1355
finance,digital_wallet,1000.0000,5,1356
utility,electricity,977.8700,1,1356
loan,credit_card,18721.2400,3,1357
loan,credit_card,1840.0000,1,1357
medical,hospital,350.0000,1,1357
restaurant,chain_restaurant,399.0000,1,1357
utility,phone,1603.9300,1,1357
null,null,null,null,1358
shopping,grocery,1015.0000,2,1359
finance,payment_gateway,378.0000,1,1360
loan,credit_card,4000.0000,1,1360
utility,internet,854.9300,1,1360
null,null,null,null,1361
null,null,null,null,1362
null,null,null,null,1363
finance,digital_wallet,4857.5700,6,1364
finance,digital_wallet,1400.0000,7,1364
finance,payment_gateway,1968.1800,6,1364
shopping,e_commerce,4857.5700,6,1364
null,null,null,null,1365
null,null,null,null,1366
home_and_living,home_improvement,35.0000,1,1367
personal_care,fitness,189.0000,1,1368
utility,internet,750.0000,1,1368
utility,internet,1995.1600,2,1368
utility,phone,1995.1600,2,1368
null,null,null,null,1369
null,null,null,null,1370
null,null,null,null,1371
shopping,grocery,4315.0000,2,1372
null,null,null,null,1373
null,null,null,null,1374
finance,digital_wallet,636.0000,1,1375
shopping,e_commerce,636.0000,1,1375
automotive,car_dealer,2848.0000,1,1376
loan,credit_card,100.0000,1,1376
shopping,convenience_store,11500.0000,5,1377
shopping,convenience_store,7000.0000,2,1378
null,null,null,null,1379
null,null,null,null,1380
shopping,grocery,20015.0000,2,1381
null,null,null,null,1382
finance,payment_gateway,777.8900,1,1383
investment,overall_brokerage,30000.0000,2,1383
investment,securities_broker,30000.0000,2,1383
loan,unsecured_loan,5500.0000,1,1383
loan,unsecured_loan,20000.0000,2,1383
utility,water,226.8400,1,1383
null,null,null,null,1384
null,null,null,null,1385
null,null,null,null,1386
null,null,null,null,1387
finance,payment_gateway,463.7800,1,1388
null,null,null,null,1389
null,null,null,null,1390
utility,internet,450.0000,1,1391
finance,payment_gateway,30.0000,1,1392
finance,digital_wallet,330.0000,14,1393
investment,inv_payment,500000.0000,1,1393
investment,inv_sec,500000.0000,1,1393
investment,overall_brokerage,500000.0000,1,1393
investment,securities_broker,500000.0000,1,1393
loan,credit_card,8838.7000,2,1393
null,null,null,null,1394
null,null,null,null,1395
null,null,null,null,1396
finance,digital_wallet,514.0000,2,1397
finance,payment_gateway,570.0000,4,1397
loan,credit_card,447.0000,1,1397
loan,credit_card,4200.0000,1,1397
shopping,convenience_store,500.0000,1,1397
shopping,e_commerce,514.0000,2,1397
null,null,null,null,1398
finance,payment_gateway,2394.8100,2,1399
shopping,convenience_store,1015.0000,2,1400
finance,digital_wallet,2305.3400,1,1401
finance,digital_wallet,5806.3400,10,1401
finance,digital_wallet,200.0000,1,1401
insurance,other_insurance,1096.0000,1,1401
loan,auto_loan,7487.0000,1,1401
loan,credit_card,1674.2600,1,1401
loan,unsecured_loan,300.0000,1,1401
loan,unsecured_loan,995.0000,2,1401
shopping,e_commerce,2305.3400,1,1401
transportation,tollway_fee,120.0000,1,1401
utility,phone,1457.9300,1,1401
finance,digital_wallet,6000.0000,4,1402
loan,credit_card,106716.7400,1,1402
finance,lottery,420.0000,2,1403
home_and_living,home_improvement,6600.0000,1,1403
loan,unsecured_loan,847.0000,1,1403
shopping,convenience_store,7000.0000,2,1403
finance,payment_gateway,60.0000,1,1404
utility,internet,808.0000,3,1405
null,null,null,null,1406
loan,unsecured_loan,899.0000,1,1407
null,null,null,null,1408
null,null,null,null,1409
null,null,null,null,1410
null,null,null,null,1411
shopping,grocery,4800.0000,1,1412
finance,payment_gateway,2080.0000,1,1413
finance,payment_gateway,1494.7900,2,1413
utility,electricity,2008.1700,2,1413
utility,internet,1753.9300,1,1414
utility,phone,1753.9300,1,1414
null,null,null,null,1415
null,null,null,null,1416
finance,digital_wallet,1200.0000,3,1417
finance,digital_wallet,200.0000,1,1417
shopping,grocery,254.0000,2,1417
shopping,grocery,170.0000,1,1417
utility,electricity,2484.9700,1,1417
null,null,null,null,1418
null,null,null,null,1419
utility,gas_station,2200.0000,1,1420
null,null,null,null,1421
shopping,convenience_store,17500.0000,2,1422
utility,internet,426.9300,1,1423
finance,digital_wallet,1209.0000,4,1424
finance,payment_gateway,3170.6000,8,1424
shopping,e_commerce,1209.0000,4,1424
finance,digital_wallet,200.0000,1,1425
utility,internet,1517.8900,2,1425
utility,phone,1517.8900,2,1425
null,null,null,null,1426
null,null,null,null,1427
null,null,null,null,1428
government,tax_payment,6151.0000,4,1429
null,null,null,null,1430
loan,credit_card,1920.0000,2,1431
null,null,null,null,1432
null,null,null,null,1433
null,null,null,null,1434
null,null,null,null,1435
finance,payment_gateway,426.9300,1,1436
loan,unsecured_loan,1068.0000,1,1436
shopping,convenience_store,10800.0000,15,1436
null,null,null,null,1437
null,null,null,null,1438
null,null,null,null,1439
null,null,null,null,1440
null,null,null,null,1441
null,null,null,null,1442
finance,digital_wallet,5651.0000,15,1443
finance,digital_wallet,1000.0000,1,1443
shopping,department_store,11450.0000,1,1443
shopping,e_commerce,5651.0000,15,1443
null,null,null,null,1444
finance,digital_wallet,4025.4000,2,1445
shopping,e_commerce,4025.4000,2,1445
finance,digital_wallet,7358.1500,2,1446
finance,digital_wallet,5412.5600,4,1446
finance,payment_gateway,799.0000,1,1446
loan,credit_card,12300.0000,2,1446
loan,credit_card,1500.0000,2,1446
loan,unsecured_loan,1500.0000,1,1446
shopping,e_commerce,7358.1500,2,1446
utility,electricity,1475.7500,1,1446
utility,water,199.0900,1,1446
utility,internet,191.5300,1,1447
null,null,null,null,1448
finance,digital_wallet,512.3200,1,1449
shopping,e_commerce,512.3200,1,1449
transportation,logistic_service,1290.0000,1,1449
finance,digital_wallet,11248.4200,10,1450
finance,payment_gateway,11248.4200,10,1450
shopping,e_commerce,11248.4200,10,1450
utility,internet,1468.9300,1,1450
utility,phone,1468.9300,1,1450
medical,pharmacy,90.0000,1,1451
utility,internet,426.0000,1,1451
utility,phone,426.0000,1,1451
business,ads,2167.6300,4,1452
insurance,insurance,370.0000,1,1452
insurance,other_insurance,370.0000,1,1452
null,null,null,null,1453
null,null,null,null,1454
loan,credit_card,3586.7100,1,1455
shopping,department_store,220.0000,1,1455
utility,internet,373.4300,1,1455
utility,phone,373.4300,1,1455
null,null,null,null,1456
null,null,null,null,1457
null,null,null,null,1458
null,null,null,null,1459
null,null,null,null,1460
loan,unsecured_loan,3000.0000,1,1461
personal_care,fitness,4120.0000,7,1461
null,null,null,null,1462
null,null,null,null,1463
finance,payment_gateway,2477.0000,5,1464
government,tax_payment,5782.0000,2,1464
loan,credit_card,5000.0000,1,1464
transportation,logistic_service,3708.0000,1,1464
utility,water,1814.5100,2,1464
null,null,null,null,1465
null,null,null,null,1466
null,null,null,null,1467
null,null,null,null,1468
null,null,null,null,1469
finance,digital_wallet,1309.9800,1,1470
finance,digital_wallet,446.0000,4,1470
finance,digital_wallet,7956.8700,4,1470
finance,payment_gateway,356.0000,1,1470
finance,payment_gateway,3372.5100,1,1470
government,tax_payment,105.0000,2,1470
government,tax_payment,5196.0000,8,1470
home_and_living,home_expense,1344.0000,1,1470
insurance,insurance,2715.0000,2,1470
insurance,life_insurance,2715.0000,2,1470
loan,credit_card,6500.0000,1,1470
shopping,e_commerce,1309.9800,1,1470
shopping,e_commerce,446.0000,4,1470
utility,internet,533.9300,1,1470
null,null,null,null,1471
null,null,null,null,1472
finance,digital_wallet,6987.7700,14,1473
finance,digital_wallet,80.0000,1,1473
home_and_living,home_improvement,225.0000,2,1473
home_and_living,home_improvement,353.0000,1,1473
loan,auto_loan,7645.0000,1,1473
loan,credit_card,3358.0000,1,1473
shopping,e_commerce,6987.7700,14,1473
shopping,e_commerce,80.0000,1,1473
utility,internet,321.0000,1,1473
null,null,null,null,1474
null,null,null,null,1475
null,null,null,null,1476
null,null,null,null,1477
null,null,null,null,1478
null,null,null,null,1479
null,null,null,null,1480
null,null,null,null,1481
null,null,null,null,1482
null,null,null,null,1483
home_and_living,home_expense,670.0000,1,1484
loan,credit_card,20000.0000,1,1484
shopping,grocery,248.5000,1,1484
utility,internet,2611.1900,3,1484
utility,phone,2611.1900,3,1484
null,null,null,null,1485
finance,digital_wallet,2488.7400,1,1486
finance,payment_gateway,188.0000,1,1486
finance,payment_gateway,293.4000,1,1486
shopping,department_store,139.0000,1,1486
shopping,e_commerce,2488.7400,1,1486
shopping,grocery,1000.0000,1,1486
finance,payment_gateway,628.7900,1,1487
home_and_living,property_developer,150.0000,2,1487
loan,credit_card,18664.0000,1,1487
personal_care,beauty_salon,500.0000,1,1487
utility,internet,640.9300,1,1487
null,null,null,null,1488
null,null,null,null,1489
null,null,null,null,1490
finance,digital_wallet,748.9600,1,1491
loan,credit_card,2754.5400,1,1491
shopping,e_commerce,748.9600,1,1491
finance,payment_gateway,539.2800,1,1492
null,null,null,null,1493
null,null,null,null,1494
null,null,null,null,1495
home_and_living,home_improvement,288.0000,1,1496
loan,credit_card,11504.0000,2,1496
finance,digital_wallet,2110.9900,1,1497
finance,payment_gateway,426.9300,1,1497
loan,auto_loan,2500.0000,1,1497
loan,credit_card,2700.0000,1,1497
loan,unsecured_loan,2000.0000,1,1497
shopping,e_commerce,2110.9900,1,1497
null,null,null,null,1498
null,null,null,null,1499
shopping,department_store,2000.0000,1,1500
null,null,null,null,1501
finance,digital_wallet,600.0000,3,1502
null,null,null,null,1503
null,null,null,null,1504
loan,auto_loan,6321.0000,1,1505
utility,phone,464.9200,1,1505
finance,digital_wallet,245.0000,4,1506
null,null,null,null,1507
null,null,null,null,1508
loan,unsecured_loan,9000.0000,1,1509
shopping,grocery,3000.0000,1,1510
null,null,null,null,1511
utility,internet,412.9300,1,1512
utility,phone,412.9300,1,1512
utility,water,202.6000,1,1513
utility,water,97.5800,1,1513
loan,credit_card,26999.9100,4,1514
null,null,null,null,1515
null,null,null,null,1516
null,null,null,null,1517
finance,payment_gateway,352.0300,1,1518
insurance,insurance,57.0000,1,1518
insurance,other_insurance,57.0000,1,1518
investment,dummy_ix,1000.0000,2,1518
investment,securities_backed_by_bank,1000.0000,2,1518
loan,credit_card,762.0000,1,1518
medical,hospital,300.0000,1,1518
medical,public_hospital,300.0000,1,1518
personal_care,cosmetics,108.0000,1,1518
shopping,department_store,129.0000,1,1518
utility,internet,523.5500,1,1518
null,null,null,null,1519
null,null,null,null,1520
utility,internet,786.4500,3,1521
utility,phone,786.4500,3,1521
finance,digital_wallet,3879.0000,21,1522
finance,payment_gateway,449.0000,3,1522
shopping,e_commerce,3879.0000,21,1522
utility,electricity,1967.5900,1,1522
utility,internet,640.9300,2,1523
utility,internet,212.9300,1,1523
utility,phone,640.9300,2,1523
null,null,null,null,1524
null,null,null,null,1525
loan,unsecured_loan,15129.5400,1,1526
null,null,null,null,1527
utility,internet,1571.0000,1,1528
utility,internet,1112.0000,1,1528
utility,phone,1571.0000,1,1528
utility,electricity,1519.0300,1,1529
utility,internet,1189.3100,1,1529
utility,phone,1189.3100,1,1529
null,null,null,null,1530
null,null,null,null,1531
entertainment,streaming_service,39.0000,1,1532
null,null,null,null,1533
null,null,null,null,1534
null,null,null,null,1535
shopping,convenience_store,1400.0000,1,1536
null,null,null,null,1537
finance,digital_wallet,874.0000,1,1538
finance,payment_gateway,874.0000,1,1538
loan,credit_card,14000.0000,3,1538
loan,credit_card,5000.0000,2,1538
shopping,e_commerce,874.0000,1,1538
utility,electricity,681.1000,2,1538
null,null,null,null,1539
null,null,null,null,1540
loan,credit_card,3500.0000,1,1541
null,null,null,null,1542
null,null,null,null,1543
finance,digital_wallet,512.0000,3,1544
finance,digital_wallet,200.0000,1,1544
insurance,insurance,370.0000,1,1544
insurance,other_insurance,370.0000,1,1544
shopping,e_commerce,512.0000,3,1544
null,null,null,null,1545
null,null,null,null,1546
null,null,null,null,1547
loan,unsecured_loan,731.3000,1,1548
loan,unsecured_loan,4449.7400,1,1548
utility,internet,1816.8600,2,1548
utility,internet,965.6800,1,1548
utility,phone,1816.8600,2,1548
null,null,null,null,1549
null,null,null,null,1550
null,null,null,null,1551
medical,hospital,4289.0000,1,1552
personal_care,cosmetics,329.0000,1,1552
personal_care,fitness,600.0000,2,1552
null,null,null,null,1553
null,null,null,null,1554
null,null,null,null,1555
shopping,convenience_store,5300.0000,13,1556
loan,credit_card,14000.0000,2,1557
utility,internet,517.8800,1,1557
utility,phone,517.8800,1,1557
loan,auto_loan,9656.0000,1,1558
finance,payment_gateway,3362.0000,1,1559
utility,electricity,1146.5500,3,1559
null,null,null,null,1560
utility,internet,215.0000,1,1561
null,null,null,null,1562
null,null,null,null,1563
finance,digital_wallet,624.0000,2,1564
finance,digital_wallet,455.0000,3,1564
personal_care,cosmetics,245.0000,1,1564
shopping,e_commerce,624.0000,2,1564
null,null,null,null,1565
finance,payment_gateway,207.0200,1,1566
null,null,null,null,1567
null,null,null,null,1568
loan,credit_card,17231.2500,1,1569
restaurant,chain_restaurant,293.0000,1,1569
utility,water,130.3300,1,1569
education,public_school,18770.0000,1,1570
finance,payment_gateway,10015.0000,3,1570
loan,auto_loan,2400.0000,1,1570
loan,auto_loan,10000.0000,1,1570
loan,credit_card,1000.0000,1,1570
loan,credit_card,8200.0000,1,1570
restaurant,chain_restaurant,1185.0000,1,1570
utility,electricity,26.3400,1,1570
utility,internet,1450.0000,1,1570
utility,internet,740.0000,1,1570
utility,phone,1450.0000,1,1570
finance,payment_gateway,48.0000,1,1571
loan,unsecured_loan,2000.0000,1,1571
loan,unsecured_loan,2000.0000,1,1571
loan,unsecured_loan,801.8900,1,1571
loan,unsecured_loan,400.0000,1,1571
loan,unsecured_loan,3884.0000,3,1571
medical,hospital,190.0000,3,1571
medical,public_hospital,190.0000,3,1571
shopping,grocery,94.5300,3,1571
utility,electricity,2633.5700,1,1571
utility,phone,390.8300,1,1571
utility,water,495.4100,1,1571
null,null,null,null,1572
loan,credit_card,10123.8200,1,1573
utility,phone,500.0000,2,1574
null,null,null,null,1575
loan,credit_card,5500.8400,1,1576
null,null,null,null,1577
null,null,null,null,1578
null,null,null,null,1579
finance,digital_wallet,812.0000,3,1580
finance,digital_wallet,400.0000,2,1580
finance,payment_gateway,791.5800,1,1580
shopping,e_commerce,812.0000,3,1580
utility,internet,1588.5000,3,1580
utility,water,278.2000,1,1580
null,null,null,null,1581
null,null,null,null,1582
finance,payment_gateway,40.0000,4,1583
home_and_living,home_improvement,25.0000,1,1583
loan,credit_card,7377.3800,1,1583
loan,unsecured_loan,24000.0000,1,1583
shopping,department_store,82.0000,1,1583
finance,digital_wallet,4745.9500,4,1584
finance,digital_wallet,1242.5500,5,1584
finance,payment_gateway,38024.0000,1,1584
finance,payment_gateway,1074.1300,4,1584
home_and_living,home_improvement,147.0000,1,1584
loan,credit_card,18647.9300,2,1584
shopping,e_commerce,4745.9500,4,1584
shopping,fashion,253.0000,1,1584
finance,digital_wallet,5555.7700,2,1585
shopping,e_commerce,5555.7700,2,1585
finance,digital_wallet,1542.0000,5,1586
finance,digital_wallet,280.1300,1,1586
finance,digital_wallet,2305.2500,11,1586
finance,payment_gateway,1140.0000,2,1586
loan,unsecured_loan,750.0000,1,1586
