txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
finance,lottery,420.0,2.0,1403
home_and_living,home_improvement,6600.0,1.0,1403
loan,unsecured_loan,847.0,1.0,1403
shopping,convenience_store,7000.0,2.0,1403
finance,payment_gateway,60.0,1.0,1404
utility,internet,808.0,3.0,1405
loan,unsecured_loan,899.0,1.0,1407
shopping,grocery,4800.0,1.0,1412
finance,payment_gateway,2080.0,1.0,1413
finance,payment_gateway,1494.79,2.0,1413
utility,electricity,2008.17,2.0,1413
utility,internet,1753.93,1.0,1414
utility,phone,1753.93,1.0,1414
finance,digital_wallet,1200.0,3.0,1417
finance,digital_wallet,200.0,1.0,1417
shopping,grocery,254.0,2.0,1417
shopping,grocery,170.0,1.0,1417
utility,electricity,2484.97,1.0,1417
utility,gas_station,2200.0,1.0,1420
shopping,convenience_store,17500.0,2.0,1422
utility,internet,426.93,1.0,1423
finance,digital_wallet,1209.0,4.0,1424
finance,payment_gateway,3170.6,8.0,1424
shopping,e_commerce,1209.0,4.0,1424
finance,digital_wallet,200.0,1.0,1425
utility,internet,1517.89,2.0,1425
utility,phone,1517.89,2.0,1425
government,tax_payment,6151.0,4.0,1429
loan,credit_card,1920.0,2.0,1431
finance,payment_gateway,426.93,1.0,1436
loan,unsecured_loan,1068.0,1.0,1436
shopping,convenience_store,10800.0,15.0,1436
finance,digital_wallet,5651.0,15.0,1443
finance,digital_wallet,1000.0,1.0,1443
shopping,department_store,11450.0,1.0,1443
shopping,e_commerce,5651.0,15.0,1443
finance,digital_wallet,4025.4,2.0,1445
shopping,e_commerce,4025.4,2.0,1445
finance,digital_wallet,7358.15,2.0,1446
finance,digital_wallet,5412.56,4.0,1446
finance,payment_gateway,799.0,1.0,1446
loan,credit_card,12300.0,2.0,1446
loan,credit_card,1500.0,2.0,1446
loan,unsecured_loan,1500.0,1.0,1446
shopping,e_commerce,7358.15,2.0,1446
utility,electricity,1475.75,1.0,1446
utility,water,199.09,1.0,1446
utility,internet,191.53,1.0,1447
finance,digital_wallet,512.32,1.0,1449
shopping,e_commerce,512.32,1.0,1449
transportation,logistic_service,1290.0,1.0,1449
finance,digital_wallet,11248.42,10.0,1450
finance,payment_gateway,11248.42,10.0,1450
shopping,e_commerce,11248.42,10.0,1450
utility,internet,1468.93,1.0,1450
utility,phone,1468.93,1.0,1450
medical,pharmacy,90.0,1.0,1451
utility,internet,426.0,1.0,1451
utility,phone,426.0,1.0,1451
business,ads,2167.63,4.0,1452
insurance,insurance,370.0,1.0,1452
insurance,other_insurance,370.0,1.0,1452
loan,credit_card,3586.71,1.0,1455
shopping,department_store,220.0,1.0,1455
utility,internet,373.43,1.0,1455
utility,phone,373.43,1.0,1455
loan,unsecured_loan,3000.0,1.0,1461
personal_care,fitness,4120.0,7.0,1461
finance,payment_gateway,2477.0,5.0,1464
government,tax_payment,5782.0,2.0,1464
loan,credit_card,5000.0,1.0,1464
transportation,logistic_service,3708.0,1.0,1464
utility,water,1814.51,2.0,1464
finance,digital_wallet,1309.98,1.0,1470
finance,digital_wallet,446.0,4.0,1470
finance,digital_wallet,7956.87,4.0,1470
finance,payment_gateway,356.0,1.0,1470
finance,payment_gateway,3372.51,1.0,1470
government,tax_payment,105.0,2.0,1470
government,tax_payment,5196.0,8.0,1470
home_and_living,home_expense,1344.0,1.0,1470
insurance,insurance,2715.0,2.0,1470
insurance,life_insurance,2715.0,2.0,1470
loan,credit_card,6500.0,1.0,1470
shopping,e_commerce,1309.98,1.0,1470
shopping,e_commerce,446.0,4.0,1470
utility,internet,533.93,1.0,1470
finance,digital_wallet,6987.77,14.0,1473
finance,digital_wallet,80.0,1.0,1473
home_and_living,home_improvement,225.0,2.0,1473
home_and_living,home_improvement,353.0,1.0,1473
loan,auto_loan,7645.0,1.0,1473
loan,credit_card,3358.0,1.0,1473
shopping,e_commerce,6987.77,14.0,1473
shopping,e_commerce,80.0,1.0,1473
utility,internet,321.0,1.0,1473
home_and_living,home_expense,670.0,1.0,1484
loan,credit_card,20000.0,1.0,1484
shopping,grocery,248.5,1.0,1484
utility,internet,2611.19,3.0,1484
utility,phone,2611.19,3.0,1484
finance,digital_wallet,2488.74,1.0,1486
finance,payment_gateway,188.0,1.0,1486
finance,payment_gateway,293.4,1.0,1486
shopping,department_store,139.0,1.0,1486
shopping,e_commerce,2488.74,1.0,1486
shopping,grocery,1000.0,1.0,1486
finance,payment_gateway,628.79,1.0,1487
home_and_living,property_developer,150.0,2.0,1487
loan,credit_card,18664.0,1.0,1487
personal_care,beauty_salon,500.0,1.0,1487
utility,internet,640.93,1.0,1487
finance,digital_wallet,748.96,1.0,1491
loan,credit_card,2754.54,1.0,1491
shopping,e_commerce,748.96,1.0,1491
finance,payment_gateway,539.28,1.0,1492
home_and_living,home_improvement,288.0,1.0,1496
loan,credit_card,11504.0,2.0,1496
finance,digital_wallet,2110.99,1.0,1497
finance,payment_gateway,426.93,1.0,1497
loan,auto_loan,2500.0,1.0,1497
loan,credit_card,2700.0,1.0,1497
loan,unsecured_loan,2000.0,1.0,1497
shopping,e_commerce,2110.99,1.0,1497
shopping,department_store,2000.0,1.0,1500
finance,digital_wallet,600.0,3.0,1502
loan,auto_loan,6321.0,1.0,1505
utility,phone,464.92,1.0,1505
finance,digital_wallet,245.0,4.0,1506
loan,unsecured_loan,9000.0,1.0,1509
shopping,grocery,3000.0,1.0,1510
utility,internet,412.93,1.0,1512
utility,phone,412.93,1.0,1512
utility,water,202.6,1.0,1513
utility,water,97.58,1.0,1513
loan,credit_card,26999.91,4.0,1514
finance,payment_gateway,352.03,1.0,1518
insurance,insurance,57.0,1.0,1518
insurance,other_insurance,57.0,1.0,1518
investment,dummy_ix,1000.0,2.0,1518
investment,securities_backed_by_bank,1000.0,2.0,1518
loan,credit_card,762.0,1.0,1518
medical,hospital,300.0,1.0,1518
medical,public_hospital,300.0,1.0,1518
personal_care,cosmetics,108.0,1.0,1518
shopping,department_store,129.0,1.0,1518
utility,internet,523.55,1.0,1518
utility,internet,786.45,3.0,1521
utility,phone,786.45,3.0,1521
finance,digital_wallet,3879.0,21.0,1522
finance,payment_gateway,449.0,3.0,1522
shopping,e_commerce,3879.0,21.0,1522
utility,electricity,1967.59,1.0,1522
utility,internet,640.93,2.0,1523
utility,internet,212.93,1.0,1523
utility,phone,640.93,2.0,1523
loan,unsecured_loan,15129.54,1.0,1526
utility,internet,1571.0,1.0,1528
utility,internet,1112.0,1.0,1528
utility,phone,1571.0,1.0,1528
utility,electricity,1519.03,1.0,1529
utility,internet,1189.31,1.0,1529
utility,phone,1189.31,1.0,1529
entertainment,streaming_service,39.0,1.0,1532
shopping,convenience_store,1400.0,1.0,1536
finance,digital_wallet,874.0,1.0,1538
finance,payment_gateway,874.0,1.0,1538
loan,credit_card,14000.0,3.0,1538
loan,credit_card,5000.0,2.0,1538
shopping,e_commerce,874.0,1.0,1538
utility,electricity,681.1,2.0,1538
loan,credit_card,3500.0,1.0,1541
finance,digital_wallet,512.0,3.0,1544
finance,digital_wallet,200.0,1.0,1544
insurance,insurance,370.0,1.0,1544
insurance,other_insurance,370.0,1.0,1544
shopping,e_commerce,512.0,3.0,1544
loan,unsecured_loan,731.3,1.0,1548
loan,unsecured_loan,4449.74,1.0,1548
utility,internet,1816.86,2.0,1548
utility,internet,965.68,1.0,1548
utility,phone,1816.86,2.0,1548
medical,hospital,4289.0,1.0,1552
personal_care,cosmetics,329.0,1.0,1552
personal_care,fitness,600.0,2.0,1552
shopping,convenience_store,5300.0,13.0,1556
loan,credit_card,14000.0,2.0,1557
utility,internet,517.88,1.0,1557
utility,phone,517.88,1.0,1557
loan,auto_loan,9656.0,1.0,1558
finance,payment_gateway,3362.0,1.0,1559
utility,electricity,1146.55,3.0,1559
utility,internet,215.0,1.0,1561
finance,digital_wallet,624.0,2.0,1564
finance,digital_wallet,455.0,3.0,1564
personal_care,cosmetics,245.0,1.0,1564
shopping,e_commerce,624.0,2.0,1564
finance,payment_gateway,207.02,1.0,1566
loan,credit_card,17231.25,1.0,1569
restaurant,chain_restaurant,293.0,1.0,1569
utility,water,130.33,1.0,1569
education,public_school,18770.0,1.0,1570
finance,payment_gateway,10015.0,3.0,1570
loan,auto_loan,2400.0,1.0,1570
loan,auto_loan,10000.0,1.0,1570
loan,credit_card,1000.0,1.0,1570
loan,credit_card,8200.0,1.0,1570
restaurant,chain_restaurant,1185.0,1.0,1570
utility,electricity,26.34,1.0,1570
utility,internet,1450.0,1.0,1570
utility,internet,740.0,1.0,1570
utility,phone,1450.0,1.0,1570
finance,payment_gateway,48.0,1.0,1571
loan,unsecured_loan,2000.0,1.0,1571
loan,unsecured_loan,2000.0,1.0,1571
loan,unsecured_loan,801.89,1.0,1571
loan,unsecured_loan,400.0,1.0,1571
loan,unsecured_loan,3884.0,3.0,1571
medical,hospital,190.0,3.0,1571
medical,public_hospital,190.0,3.0,1571
shopping,grocery,94.53,3.0,1571
utility,electricity,2633.57,1.0,1571
utility,phone,390.83,1.0,1571
utility,water,495.41,1.0,1571
loan,credit_card,10123.82,1.0,1573
utility,phone,500.0,2.0,1574
loan,credit_card,5500.84,1.0,1576
finance,digital_wallet,812.0,3.0,1580
finance,digital_wallet,400.0,2.0,1580
finance,payment_gateway,791.58,1.0,1580
shopping,e_commerce,812.0,3.0,1580
utility,internet,1588.5,3.0,1580
utility,water,278.2,1.0,1580
finance,payment_gateway,40.0,4.0,1583
home_and_living,home_improvement,25.0,1.0,1583
loan,credit_card,7377.38,1.0,1583
loan,unsecured_loan,24000.0,1.0,1583
shopping,department_store,82.0,1.0,1583
finance,digital_wallet,4745.95,4.0,1584
finance,digital_wallet,1242.55,5.0,1584
finance,payment_gateway,38024.0,1.0,1584
finance,payment_gateway,1074.13,4.0,1584
home_and_living,home_improvement,147.0,1.0,1584
loan,credit_card,18647.93,2.0,1584
shopping,e_commerce,4745.95,4.0,1584
shopping,fashion,253.0,1.0,1584
finance,digital_wallet,5555.77,2.0,1585
shopping,e_commerce,5555.77,2.0,1585
finance,digital_wallet,1542.0,5.0,1586
finance,digital_wallet,280.13,1.0,1586
finance,digital_wallet,2305.25,11.0,1586
finance,payment_gateway,1140.0,2.0,1586
loan,unsecured_loan,750.0,1.0,1586
restaurant,food_delivery,232.0,2.0,1586
shopping,e_commerce,280.13,1.0,1586
shopping,department_store,89.0,1.0,1587
visit,luxury_mall,89.0,1.0,1587
utility,internet,722.43,1.0,1589
utility,internet,757.56,2.0,1589
utility,phone,722.43,1.0,1589
loan,unsecured_loan,851.0,2.0,1593
utility,phone,235.4,1.0,1595
finance,lottery,388.0,1.0,1596
home_and_living,property_developer,917.0,12.0,1597
shopping,convenience_store,1500.0,1.0,1601
finance,payment_gateway,138.19,3.0,1603
finance,payment_gateway,124.0,1.0,1603
utility,internet,319.93,1.0,1603
utility,phone,354.93,1.0,1603
utility,water,170.0,1.0,1603
finance,digital_wallet,2531.0,10.0,1604
restaurant,food_delivery,2903.0,17.0,1604
shopping,e_commerce,2531.0,10.0,1604
finance,payment_gateway,426.93,1.0,1605
home_and_living,home_expense,988.0,1.0,1605
loan,credit_card,6000.0,1.0,1605
utility,water,75.76,1.0,1605
finance,payment_gateway,550.79,1.0,1606
insurance,insurance,320.0,1.0,1606
insurance,other_insurance,320.0,1.0,1606
utility,phone,34.24,1.0,1606
insurance,life_insurance,50949.0,1.0,1608
loan,credit_card,3264.41,1.0,1608
loan,credit_card,1143.63,1.0,1608
shopping,convenience_store,1700.0,1.0,1609
utility,internet,481.5,1.0,1610
utility,phone,481.5,1.0,1610
utility,water,100.79,1.0,1610
finance,digital_wallet,1823.0,4.0,1611
loan,credit_card,50454.52,1.0,1611
shopping,e_commerce,1823.0,4.0,1611
finance,digital_wallet,739.31,2.0,1612
finance,payment_gateway,739.31,2.0,1612
insurance,life_insurance,2883.0,1.0,1612
insurance,other_insurance,16745.57,1.0,1612
loan,auto_loan,13265.0,1.0,1612
loan,credit_card,10530.0,1.0,1612
medical,hospital,849.0,4.0,1612
medical,public_hospital,484.0,2.0,1612
shopping,e_commerce,739.31,2.0,1612
shopping,e_commerce,50.0,1.0,1612
utility,internet,2311.4,2.0,1612
utility,internet,2576.79,3.0,1616
utility,gas_station,500.0,1.0,1619
utility,gas_station,500.0,1.0,1619
finance,digital_wallet,500.0,1.0,1620
charity,religious,50.0,1.0,1621
medical,hospital,75766.2,3.0,1621
medical,private_hospital,75766.2,3.0,1621
utility,electricity,9495.92,8.0,1621
utility,internet,426.93,1.0,1621
utility,phone,426.93,1.0,1621
utility,water,162.42,2.0,1621
visit,private_hospital,75766.2,3.0,1621
loan,credit_card,1000.0,1.0,1622
utility,internet,595.93,1.0,1622
utility,phone,595.93,1.0,1622
finance,digital_wallet,462.0,2.0,1625
finance,payment_gateway,482.0,2.0,1625
shopping,e_commerce,462.0,2.0,1625
utility,internet,640.93,1.0,1625
loan,credit_card,7397.77,2.0,1627
utility,phone,747.93,1.0,1627
utility,internet,394.83,1.0,1630
utility,water,423.81,1.0,1630
home_and_living,home_improvement,506.0,2.0,1632
loan,credit_card,154542.84,2.0,1632
loan,credit_card,7183.03,1.0,1633
loan,credit_card,747.93,1.0,1633
shopping,convenience_store,2000.0,1.0,1633
personal_care,high_social_sport,17342.07,2.0,1635
shopping,department_store,10000.0,1.0,1635
loan,credit_card,7200.0,2.0,1639
utility,internet,319.93,1.0,1639
utility,phone,319.93,1.0,1639
government,fines_and_penalty,400.0,1.0,1644
investment,cryptocurrency,47500.0,1.0,1644
entertainment,streaming_service,139.0,1.0,1645
finance,digital_wallet,31.2,1.0,1645
finance,digital_wallet,7187.76,5.0,1645
finance,digital_wallet,3616.0,23.0,1645
finance,payment_gateway,169.38,1.0,1645
restaurant,food_delivery,194.0,1.0,1645
shopping,e_commerce,31.2,1.0,1645
shopping,e_commerce,7187.76,5.0,1645
finance,payment_gateway,3479.01,10.0,1646
loan,unsecured_loan,2500.0,1.0,1647
utility,phone,750.61,1.0,1647
insurance,insurance,4090.0,1.0,1650
insurance,life_insurance,4090.0,1.0,1650
shopping,grocery,14000.0,1.0,1650
finance,digital_wallet,2000.0,2.0,1651
finance,payment_gateway,363.0,2.0,1651
loan,unsecured_loan,10000.0,1.0,1651
loan,unsecured_loan,10000.0,1.0,1651
utility,internet,947.93,1.0,1651
utility,phone,947.93,1.0,1651
loan,unsecured_loan,736.0,2.0,1653
finance,digital_wallet,2519.0,15.0,1655
finance,digital_wallet,3000.0,4.0,1655
shopping,e_commerce,2519.0,15.0,1655
finance,digital_wallet,629.0,4.0,1656
finance,payment_gateway,554.11,1.0,1656
finance,payment_gateway,1339.78,2.0,1656
loan,unsecured_loan,3300.0,1.0,1656
shopping,e_commerce,629.0,4.0,1656
utility,electricity,472.58,2.0,1656
utility,internet,1376.88,2.0,1656
loan,credit_card,3622.03,1.0,1657
finance,digital_wallet,300.0,1.0,1661
finance,digital_wallet,3400.0,8.0,1661
finance,payment_gateway,580.3,2.0,1661
shopping,convenience_store,900.0,1.0,1661
shopping,e_commerce,300.0,1.0,1661
automotive,car_dealer,417.0,1.0,1663
government,fines_and_penalty,500.0,1.0,1663
home_and_living,home_improvement,209.0,2.0,1663
insurance,other_insurance,4975.0,1.0,1663
loan,credit_card,1588.23,1.0,1663
shopping,convenience_store,900.0,1.0,1663
shopping,convenience_store,2700.0,3.0,1663
loan,credit_card,16076.0,3.0,1664
loan,credit_card,52745.0,3.0,1664
loan,credit_card,6881.0,1.0,1664
shopping,e_commerce,774.0,1.0,1664
utility,internet,319.93,1.0,1666
finance,digital_wallet,265.84,1.0,1670
loan,credit_card,8719.93,1.0,1670
shopping,e_commerce,265.84,1.0,1670
finance,digital_wallet,100.0,1.0,1672
finance,digital_wallet,1104.0,3.0,1672
finance,digital_wallet,159.0,1.0,1672
home_and_living,construction,300.0,1.0,1672
restaurant,food_delivery,302.0,2.0,1672
shopping,e_commerce,1104.0,3.0,1672
shopping,e_commerce,159.0,1.0,1672
transportation,tollway_fee,120.0,1.0,1672
finance,digital_wallet,1815.0,7.0,1674
finance,digital_wallet,55000.0,2.0,1674
shopping,e_commerce,1815.0,7.0,1674
utility,electricity,6486.66,2.0,1674
finance,digital_wallet,1429.0,9.0,1677
shopping,e_commerce,1429.0,9.0,1677
utility,water,606.48,1.0,1677
loan,credit_card,5625.0,1.0,1679
finance,payment_gateway,250329.02,16.0,1683
utility,internet,1800.93,1.0,1686
utility,phone,1800.93,1.0,1686
shopping,convenience_store,8000.0,1.0,1687
shopping,grocery,500.0,1.0,1687
utility,internet,426.93,1.0,1687
utility,phone,426.93,1.0,1687
utility,gas_station,1000.0,1.0,1689
finance,payment_gateway,292.38,2.0,1690
shopping,convenience_store,7000.0,13.0,1691
finance,digital_wallet,680.0,2.0,1693
shopping,e_commerce,680.0,2.0,1693
utility,internet,426.93,1.0,1693
utility,phone,426.93,1.0,1693
finance,digital_wallet,2420.05,4.0,1694
finance,payment_gateway,2420.05,4.0,1694
shopping,e_commerce,2420.05,4.0,1694
finance,digital_wallet,3814.28,1.0,1695
loan,credit_card,4500.0,2.0,1695
loan,credit_card,3325.0,2.0,1695
shopping,e_commerce,3814.28,1.0,1695
utility,internet,534.0,1.0,1695
investment,gold,3153142.0,28.0,1698
loan,credit_card,1668.0,1.0,1698
loan,credit_card,14190.0,4.0,1698
loan,credit_card,2000.0,1.0,1698
loan,credit_card,3700.0,2.0,1698
utility,phone,144.45,5.0,1699
finance,digital_wallet,2900.0,5.0,1700
finance,payment_gateway,571.93,1.0,1700
shopping,convenience_store,5015.0,2.0,1700
shopping,department_store,540.75,2.0,1700
utility,phone,638.79,2.0,1700
utility,internet,747.93,1.0,1703
utility,phone,747.93,1.0,1703
finance,digital_wallet,331.53,1.0,1705
home_and_living,home_improvement,332.0,2.0,1705
loan,credit_card,1500.0,1.0,1705
medical,hospital,2447.0,2.0,1705
finance,digital_wallet,495.0,9.0,1706
loan,credit_card,16096.55,4.0,1706
finance,digital_wallet,377.0,2.0,1707
finance,payment_gateway,78.0,1.0,1707
home_and_living,property_developer,300.0,1.0,1707
shopping,e_commerce,377.0,2.0,1707
transportation,tollway_fee,1250.0,7.0,1708
utility,internet,1320.38,1.0,1708
utility,phone,1320.38,1.0,1708
restaurant,street_vendor,115.0,1.0,1710
charity,charitable_donation,17.0,1.0,1711
loan,auto_loan,1540.0,1.0,1711
utility,phone,425.86,2.0,1711
utility,water,119.31,1.0,1711
finance,digital_wallet,1800.0,7.0,1712
finance,payment_gateway,657.46,1.0,1712
finance,payment_gateway,449.0,2.0,1712
loan,auto_loan,6809.0,1.0,1712
loan,unsecured_loan,823.22,1.0,1712
restaurant,chain_restaurant,229.0,1.0,1712
utility,internet,1281.86,1.0,1712
personal_care,fitness,135.0,1.0,1717
utility,phone,534.0,1.0,1717
government,tax_payment,2677.0,1.0,1721
shopping,grocery,600.0,1.0,1721
finance,payment_gateway,341.8,3.0,1724
loan,unsecured_loan,360.0,1.0,1724
finance,payment_gateway,875.39,5.0,1727
loan,unsecured_loan,456.0,1.0,1727
utility,phone,217.21,1.0,1727
shopping,convenience_store,1000.0,1.0,1728
finance,digital_wallet,912.93,1.0,1729
investment,asset_management,30000.0,2.0,1729
investment,inv_payment,5000.0,1.0,1729
investment,inv_payment,30000.0,2.0,1729
investment,mutual_fund,30000.0,2.0,1729
loan,credit_card,12631.31,2.0,1729
shopping,e_commerce,912.93,1.0,1729
shopping,whole_sale,328.75,1.0,1729
finance,digital_wallet,1400.0,4.0,1731
utility,gas_station,500.0,1.0,1731
finance,digital_wallet,1991.0,1.0,1732
finance,payment_gateway,100.0,1.0,1732
government,tax_payment,288.0,1.0,1732
shopping,department_store,690.0,1.0,1732
shopping,e_commerce,1991.0,1.0,1732
shopping,whole_sale,1037.0,1.0,1732
loan,auto_loan,9201.0,1.0,1735
shopping,convenience_store,3100.0,3.0,1735
utility,internet,480.43,1.0,1738
utility,phone,480.43,1.0,1738
loan,credit_card,56682.34,2.0,1739
loan,credit_card,1500.0,1.0,1740
finance,digital_wallet,303.0,1.0,1741
shopping,e_commerce,303.0,1.0,1741
finance,payment_gateway,5049.0,1.0,1742
medical,hospital,30.0,1.0,1742
loan,credit_card,4136.8,1.0,1743
shopping,department_store,149.0,2.0,1743
finance,digital_wallet,400.0,1.0,1745
finance,payment_gateway,103.0,1.0,1749
restaurant,chain_restaurant,288.0,2.0,1749
insurance,insurance,370.0,1.0,1753
insurance,other_insurance,370.0,1.0,1753
loan,auto_loan,4100.0,1.0,1753
travel,hotel,3140.0,1.0,1753
loan,credit_card,19507.79,1.0,1755
medical,public_hospital,2000.0,1.0,1756
utility,internet,821.76,1.0,1756
utility,phone,821.76,1.0,1756
transportation,logistic_service,2300.0,1.0,1759
transportation,tollway_fee,500.0,1.0,1759
loan,credit_card,1500.0,1.0,1760
utility,electricity,3017.63,2.0,1766
utility,internet,578.0,1.0,1766
shopping,convenience_store,25600.0,3.0,1771
shopping,convenience_store,30.0,1.0,1772
utility,gas_station,30.0,1.0,1772
finance,payment_gateway,168.0,1.0,1779
shopping,department_store,7245.0,2.0,1779
loan,auto_loan,1951.0,1.0,1780
loan,credit_card,2700.0,1.0,1781
loan,credit_card,3800.0,1.0,1781
medical,hospital,20.0,1.0,1781
medical,public_hospital,20.0,1.0,1781
transportation,logistic_service,350.0,1.0,1781
finance,digital_wallet,600.0,3.0,1785
finance,digital_wallet,2488.29,6.0,1785
finance,digital_wallet,1554.5,13.0,1785
loan,credit_card,5274.77,2.0,1785
